tweetID,tweet,rating
612973961626808320,"all the things i did wrong:

1. i relied on someone for my happiness.
2. i love people more than i love myself.
3. i never asked for help.",0
612828681799471104,maybe im better of alone because no one has ever loved me the way i love them and i have never felt like anyone wants me or needs me at all.,0
612621054779899904,when you're actually feeling good for a moment because everything seems to be going okay and then something happens and boom sadness again.,0
612513031130472448,"do you ever just sit there and realize that you mean nothing to anyone and, you start feeling lost, alone, and unloved, and truly unwanted.",0
612301884569751553,"i can't stand how quickly my mood changes, it effects my whole life because nobody understands me and people just get really annoyed with me",0
611399534615244800,"do you ever feel okay but you're sad at the same time, you want to talk to someone and hug them but you feel annoying so you just stay quiet",0
611021786138853379,"when i’m hurt, i shut down, i turn into a total bitch i shut off my emotions i act differently towards everything and everyone and i hate it",0
610989326206251009,do you ever feel the need to ask someone if they actually still want you in their life because it always feels like they don't really care.,0
610772276787548160,"she's scared to get to close to anyone anymore, because everyone who promised her they would stay, turned their back on her and walked away.",0
610704596357394434,"so many people in this world have trust issues because people say ""i'm here for you"" and then run away as soon as things start to fall apart",0
610659687688613888,be very careful with your words because some people are more fragile than others and they don't heal easily or maybe they don't heal at all.,0
610424161379287040,i just want to lie in bed and not participate in life.,0
610418316272795649,its sad nobody ever knows how much someone is actually hurting... someone right next to you could be completely broken and you wouldn't know,0
610092464871862272,whenever i'm upset and i want to talk to someone about it i realised they probably wouldn't care or know what to say so i keep it all inside,0
609649007606927360,"typing 'haha' when you can't even smile, acting like you're happy when all you want to do is cry, tell everyone you're okay when you're  not",0
