tweetID,tweet,rating
639414107779694593,"b""i'm so tired of getting lied to, tired of being used, tired of fake people, tired of pleasing people, tired of judgmental people. just tired""",0
639411086052061185,"b'I like to pretend that everything\xe2\x80\x99s alright. cause when everybody else thinks you\xe2\x80\x99re fine, sometimes you forget for a while that you\xe2\x80\x99re not.'",0
639012914901336067,"b""she's the girl who laughs, smiles, and talks a lot and seems really happy, she could also be the girl who cries herself to sleep every night""",0
638991248649379841,"b""i'm so tired, i'm stressed, and i'm sad, everything hurts, i'm about to break down, and i know i should be stronger than this, but i'm not.""",0
638659901540073472,"b'so many people in this world have trust issues because people say ""i\'m here for you"" and then run away as soon as things start to fall apart'",0
638599098858278912,b'mentally and emotionally drained',0
638379203960827904,b'im scared to get close to people because i think they will eventually walk out of my life no matter how close we are because everyone leaves',0
638365980503097344,"b""being sad for no reason is worse than being sad for a reason, because there's absolutely nothing you can do to make yourself feel better.""",0
638348450447257600,b'have you ever wanted to cry but no tears came out so you just stare blankly into space while feeling your heart breaks into a million pieces',0
638210697940201472,"b'no one notices your tears, no one notices your sadness. no one notices your pain. but they all notice your mistake.'",0
638033630023958529,"b""it hurts when you go through something that kills you inside but you have to act like it doesn't affect you at all.""",0
638004735098814464,"b""have you ever just randomly started crying because you've been holding in all of these emotions and pretending to be happy for way too long?""",0
637805580057378817,"b""typing 'haha' when you can't even smile, acting like you're happy when all you want to do is cry, tell everyone you're okay when you're  not""",0
637605256155656192,"b""i hate getting flashbacks from things you don't want to remember, it feels like your heart suddenly drops and anxiety starts taking over you""",0
637214020051689472,b'i prefer to distance myself whenever i\xe2\x80\x99m in a bad mood because i\xe2\x80\x99ll become the most heartless person you\xe2\x80\x99ll ever meet.',0
637190971155857408,"b'have you ever wanted to cry but no tears came out, so you just stare blankly into space while feeling your heart break into a million pieces'",0
637080405242281984,b'that feeling when you can actually feel the pain in your chest from hearing something or seeing something that just really breaks your heart',0
636911655524306944,"b""have you ever really wanted to ask a question, but you didn't because you knew in your heart that you wouldn't be able to handle the answer?""",0
636884034283376640,"b'she took a deep breath and closed her eyes, wanting to scream out so loud but with all the strength she had, she kept everything inside.'",0
636543243715416064,"b""please understand that i'm trying, but my best is never good enough, no matter how hard i try""",0
636144325559103488,"b'when life sucks, go to bed.'",0
635998634815787008,b'i overthink too much and it destroys me',0
635815509947084805,b'do you ever feel ok but your sad at the same time you just want to talk to someone and hug them but you feel annoying so you just stay quiet',0
635795772756221953,b'it hurts so much when you can feel yourself becoming less and less important to the one person who means the most to you.',0
635757171209207809,"b'she pretends like nothing happened because she wants people to see her strong only she knows how painful, emotionaly, mentally she really is'",0
628954954439364608,"b""i'm literally so tired of being nice to people and going out of my way to make sure they're okay and happy just to be treated like shit.""",0
628940873737220096,"b'i have so much on my mind, but i end up saying nothing at all.'",0
628931214716588032,b'nothing kills you like your own thoughts',0
628756539197657088,"b""i don't really know where i stand in some people's lives... one minute they treat me like i'm someone special, then nothing the next.""",0
628570718603579392,"b""i'm just so tired. tired of never being good enough, tired of getting put down, tired of crying, tired of insecurities, tired of being tired""",0
628183721498128385,b'it kinda scares me that sometimes you never truly know what someone is really thinking or feeling towards you despite what they say to you.',0
627967044680429568,"b""some people say i'm too sensitive but the truth is i just feel too much, every word every action and every energy goes straight to my heart.""",0
